name,Subgrade K-Value (psi/in.),Base Tickness (in. ),Modulus of Base Layer(psi),Composite K(psi/in)
1,25,2,50,56 
2,25,2,60,57 
3,25,2,70,59 
4,25,2,80,60 
5,25,2,90,62 
6,25,2,100,63 
7,25,2,150,67 
8,25,2,200,72 
9,25,2,250,76 
10,25,2,300,80 
11,25,2,350,84 
12,25,2,400,87 
13,25,2,450,91 
14,25,2,500,94 
15,25,2,550,97 
16,25,2,600,100 
17,25,2,650,103 
18,25,2,700,106 
19,25,2,750,109 
20,25,2,800,111 
21,25,2,850,114 
22,25,2,900,117 
23,25,2,950,120 
24,25,2,1000,123 
25,25,2,1100,128 
26,25,2,1200,133 
27,25,2,1300,138 
28,25,2,1400,143 
29,25,2,1500,149 
30,25,2,1600,154 
31,25,2,1700,159 
32,25,2,1800,164 
33,25,2,1900,169 
34,25,2,2000,174 
35,25,3,50,67 
36,25,3,60,70 
37,25,3,70,72 
38,25,3,80,75 
39,25,3,90,77 
40,25,3,100,80 
41,25,3,150,89 
42,25,3,200,98 
43,25,3,250,106 
44,25,3,300,115 
45,25,3,350,120 
46,25,3,400,125 
47,25,3,450,129 
48,25,3,500,134 
49,25,3,550,142 
50,25,3,600,151 
51,25,3,650,159 
52,25,3,700,167 
53,25,3,750,176 
54,25,3,800,184 
55,25,3,850,192 
56,25,3,900,200 
57,25,3,950,209 
58,25,3,1000,217 
59,25,3,1100,229 
60,25,3,1200,241 
61,25,3,1300,253 
62,25,3,1400,265 
63,25,3,1500,278 
64,25,3,1600,290 
65,25,3,1700,302 
66,25,3,1800,314 
67,25,3,1900,326 
68,25,3,2000,338 
69,25,4,50,81 
70,25,4,60,85 
71,25,4,70,89 
72,25,4,80,93 
73,25,4,90,97 
74,25,4,100,101 
75,25,4,150,116 
76,25,4,200,132 
77,25,4,250,147 
78,25,4,300,162 
79,25,4,350,176 
80,25,4,400,191 
81,25,4,450,205 
82,25,4,500,219 
83,25,4,550,232 
84,25,4,600,244 
85,25,4,650,257 
86,25,4,700,270 
87,25,4,750,283 
88,25,4,800,295 
89,25,4,850,308 
90,25,4,900,321 
91,25,4,950,333 
92,25,4,1000,346 
93,25,4,1100,368 
94,25,4,1200,390 
95,25,4,1300,412 
96,25,4,1400,434 
97,25,4,1500,457 
98,25,4,1600,479 
99,25,4,1700,501 
100,25,4,1800,523 
101,25,4,1900,545 
102,25,4,2000,567 
103,25,5,50,97 
104,25,5,60,103 
105,25,5,70,109 
106,25,5,80,114 
107,25,5,90,120 
108,25,5,100,126 
109,25,5,150,151 
110,25,5,200,176 
111,25,5,250,200 
112,25,5,300,225 
113,25,5,350,244 
114,25,5,400,263 
115,25,5,450,281 
116,25,5,500,300 
117,25,5,550,322 
118,25,5,600,344 
119,25,5,650,365 
120,25,5,700,387 
121,25,5,750,409 
122,25,5,800,431 
123,25,5,850,453 
124,25,5,900,474 
125,25,5,950,496 
126,25,5,1000,518 
127,25,5,1100,554 
128,25,5,1200,589 
129,25,5,1300,625 
130,25,5,1400,661 
131,25,5,1500,697 
132,25,5,1600,732 
133,25,5,1700,768 
134,25,5,1800,804 
135,25,5,1900,839 
136,25,5,2000,875 
137,25,6,50,115 
138,25,6,60,123 
139,25,6,70,132 
140,25,6,80,140 
141,25,6,90,149 
142,25,6,100,157 
143,25,6,150,193 
144,25,6,200,229 
145,25,6,250,264 
146,25,6,300,300 
147,25,6,350,333 
148,25,6,400,366 
149,25,6,450,399 
150,25,6,500,432 
151,25,6,550,463 
152,25,6,600,493 
153,25,6,650,524 
154,25,6,700,555 
155,25,6,750,586 
156,25,6,800,616 
157,25,6,850,647 
158,25,6,900,678 
159,25,6,950,708 
160,25,6,1000,739 
161,25,6,1100,792 
162,25,6,1200,846 
163,25,6,1300,899 
164,25,6,1400,952 
165,25,6,1500,1006 
166,25,6,1600,1059 
167,25,6,1700,1112 
168,25,6,1800,1165 
169,25,6,1900,1219 
170,25,6,2000,1272 
171,50,2,50,81 
172,50,2,60,82 
173,50,2,70,84 
174,50,2,80,85 
175,50,2,90,87 
176,50,2,100,88 
177,50,2,150,92 
178,50,2,200,97 
179,50,2,250,101 
180,50,2,300,105 
181,50,2,350,109 
182,50,2,400,112 
183,50,2,450,116 
184,50,2,500,119 
185,50,2,550,122 
186,50,2,600,125 
187,50,2,650,128 
188,50,2,700,131 
189,50,2,750,134 
190,50,2,800,136 
191,50,2,850,139 
192,50,2,900,142 
193,50,2,950,145 
194,50,2,1000,148 
195,50,2,1100,153 
196,50,2,1200,158 
197,50,2,1300,163 
198,50,2,1400,168 
199,50,2,1500,174 
200,50,2,1600,179 
201,50,2,1700,184 
202,50,2,1800,189 
203,50,2,1900,194 
204,50,2,2000,199 
205,50,3,50,92 
206,50,3,60,95 
207,50,3,70,97 
208,50,3,80,100 
209,50,3,90,102 
210,50,3,100,105 
211,50,3,150,114 
212,50,3,200,123 
213,50,3,250,131 
214,50,3,300,140 
215,50,3,350,145 
216,50,3,400,150 
217,50,3,450,154 
218,50,3,500,159 
219,50,3,550,167 
220,50,3,600,176 
221,50,3,650,184 
222,50,3,700,192 
223,50,3,750,201 
224,50,3,800,209 
225,50,3,850,217 
226,50,3,900,225 
227,50,3,950,234 
228,50,3,1000,242 
229,50,3,1100,254 
230,50,3,1200,266 
231,50,3,1300,278 
232,50,3,1400,290 
233,50,3,1500,303 
234,50,3,1600,315 
235,50,3,1700,327 
236,50,3,1800,339 
237,50,3,1900,351 
238,50,3,2000,363 
239,50,4,50,106 
240,50,4,60,110 
241,50,4,70,114 
242,50,4,80,118 
243,50,4,90,122 
244,50,4,100,126 
245,50,4,150,141 
246,50,4,200,157 
247,50,4,250,172 
248,50,4,300,187 
249,50,4,350,201 
250,50,4,400,216 
251,50,4,450,230 
252,50,4,500,244 
253,50,4,550,257 
254,50,4,600,269 
255,50,4,650,282 
256,50,4,700,295 
257,50,4,750,308 
258,50,4,800,320 
259,50,4,850,333 
260,50,4,900,346 
261,50,4,950,358 
262,50,4,1000,371 
263,50,4,1100,393 
264,50,4,1200,415 
265,50,4,1300,437 
266,50,4,1400,459 
267,50,4,1500,482 
268,50,4,1600,504 
269,50,4,1700,526 
270,50,4,1800,548 
271,50,4,1900,570 
272,50,4,2000,592 
273,50,5,50,122 
274,50,5,60,128 
275,50,5,70,134 
276,50,5,80,139 
277,50,5,90,145 
278,50,5,100,151 
279,50,5,150,176 
280,50,5,200,201 
281,50,5,250,225 
282,50,5,300,250 
283,50,5,350,269 
284,50,5,400,288 
285,50,5,450,306 
286,50,5,500,325 
287,50,5,550,347 
288,50,5,600,369 
289,50,5,650,390 
290,50,5,700,412 
291,50,5,750,434 
292,50,5,800,456 
293,50,5,850,478 
294,50,5,900,499 
295,50,5,950,521 
296,50,5,1000,543 
297,50,5,1100,579 
298,50,5,1200,614 
299,50,5,1300,650 
300,50,5,1400,686 
301,50,5,1500,722 
302,50,5,1600,757 
303,50,5,1700,793 
304,50,5,1800,829 
305,50,5,1900,864 
306,50,5,2000,900 
307,50,6,50,140 
308,50,6,60,148 
309,50,6,70,157 
310,50,6,80,165 
311,50,6,90,174 
312,50,6,100,182 
313,50,6,150,218 
314,50,6,200,254 
315,50,6,250,289 
316,50,6,300,325 
317,50,6,350,358 
318,50,6,400,391 
319,50,6,450,424 
320,50,6,500,457 
321,50,6,550,488 
322,50,6,600,518 
323,50,6,650,549 
324,50,6,700,580 
325,50,6,750,611 
326,50,6,800,641 
327,50,6,850,672 
328,50,6,900,703 
329,50,6,950,733 
330,50,6,1000,764 
331,50,6,1100,817 
332,50,6,1200,871 
333,50,6,1300,924 
334,50,6,1400,977 
335,50,6,1500,1031 
336,50,6,1600,1084 
337,50,6,1700,1137 
338,50,6,1800,1190 
339,50,6,1900,1244 
340,50,6,2000,1297 
341,100,2,50,131 
342,100,2,60,133 
343,100,2,70,134 
344,100,2,80,136 
345,100,2,90,137 
346,100,2,100,139 
347,100,2,150,143 
348,100,2,200,148 
349,100,2,250,152 
350,100,2,300,156 
351,100,2,350,160 
352,100,2,400,163 
353,100,2,450,167 
354,100,2,500,170 
355,100,2,550,173 
356,100,2,600,176 
357,100,2,650,179 
358,100,2,700,182 
359,100,2,750,185 
360,100,2,800,187 
361,100,2,850,190 
362,100,2,900,193 
363,100,2,950,196 
364,100,2,1000,199 
365,100,2,1100,204 
366,100,2,1200,209 
367,100,2,1300,214 
368,100,2,1400,219 
369,100,2,1500,225 
370,100,2,1600,230 
371,100,2,1700,235 
372,100,2,1800,240 
373,100,2,1900,245 
374,100,2,2000,250 
375,100,3,50,143 
376,100,3,60,146 
377,100,3,70,148 
378,100,3,80,151 
379,100,3,90,153 
380,100,3,100,156 
381,100,3,150,165 
382,100,3,200,173 
383,100,3,250,182 
384,100,3,300,190 
385,100,3,350,198 
386,100,3,400,206 
387,100,3,450,213 
388,100,3,500,221 
389,100,3,550,228 
390,100,3,600,235 
391,100,3,650,242 
392,100,3,700,249 
393,100,3,750,257 
394,100,3,800,264 
395,100,3,850,271 
396,100,3,900,278 
397,100,3,950,285 
398,100,3,1000,292 
399,100,3,1100,304 
400,100,3,1200,316 
401,100,3,1300,328 
402,100,3,1400,340 
403,100,3,1500,353 
404,100,3,1600,365 
405,100,3,1700,377 
406,100,3,1800,389 
407,100,3,1900,401 
408,100,3,2000,413 
409,100,4,50,156 
410,100,4,60,160 
411,100,4,70,164 
412,100,4,80,168 
413,100,4,90,172 
414,100,4,100,176 
415,100,4,150,192 
416,100,4,200,207 
417,100,4,250,223 
418,100,4,300,238 
419,100,4,350,252 
420,100,4,400,266 
421,100,4,450,279 
422,100,4,500,293 
423,100,4,550,306 
424,100,4,600,318 
425,100,4,650,331 
426,100,4,700,344 
427,100,4,750,357 
428,100,4,800,369 
429,100,4,850,382 
430,100,4,900,395 
431,100,4,950,407 
432,100,4,1000,420 
433,100,4,1100,442 
434,100,4,1200,464 
435,100,4,1300,486 
436,100,4,1400,508 
437,100,4,1500,531 
438,100,4,1600,553 
439,100,4,1700,575 
440,100,4,1800,597 
441,100,4,1900,619 
442,100,4,2000,641 
443,100,5,50,172 
444,100,5,60,178 
445,100,5,70,184 
446,100,5,80,189 
447,100,5,90,195 
448,100,5,100,201 
449,100,5,150,226 
450,100,5,200,250 
451,100,5,250,275 
452,100,5,300,299 
453,100,5,350,321 
454,100,5,400,344 
455,100,5,450,366 
456,100,5,500,388 
457,100,5,550,408 
458,100,5,600,429 
459,100,5,650,449 
460,100,5,700,470 
461,100,5,750,490 
462,100,5,800,510 
463,100,5,850,531 
464,100,5,900,551 
465,100,5,950,572 
466,100,5,1000,592 
467,100,5,1100,628 
468,100,5,1200,663 
469,100,5,1300,699 
470,100,5,1400,735 
471,100,5,1500,771 
472,100,5,1600,806 
473,100,5,1700,842 
474,100,5,1800,878 
475,100,5,1900,913 
476,100,5,2000,949 
477,100,6,50,189 
478,100,6,60,197 
479,100,6,70,205 
480,100,6,80,214 
481,100,6,90,222 
482,100,6,100,230 
483,100,6,150,266 
484,100,6,200,303 
485,100,6,250,339 
486,100,6,300,375 
487,100,6,350,408 
488,100,6,400,441 
489,100,6,450,474 
490,100,6,500,507 
491,100,6,550,537 
492,100,6,600,567 
493,100,6,650,597 
494,100,6,700,627 
495,100,6,750,657 
496,100,6,800,687 
497,100,6,850,717 
498,100,6,900,747 
499,100,6,950,777 
500,100,6,1000,807 
501,100,6,1100,861 
502,100,6,1200,915 
503,100,6,1300,969 
504,100,6,1400,1023 
505,100,6,1500,1078 
506,100,6,1600,1132 
507,100,6,1700,1186 
508,100,6,1800,1240 
509,100,6,1900,1294 
510,100,6,2000,1348 
511,150,2,50,180 
512,150,2,60,182 
513,150,2,70,184 
514,150,2,80,185 
515,150,2,90,187 
516,150,2,100,189 
517,150,2,150,193 
518,150,2,200,198 
519,150,2,250,202 
520,150,2,300,206 
521,150,2,350,210 
522,150,2,400,213 
523,150,2,450,217 
524,150,2,500,220 
525,150,2,550,223 
526,150,2,600,226 
527,150,2,650,229 
528,150,2,700,232 
529,150,2,750,235 
530,150,2,800,237 
531,150,2,850,240 
532,150,2,900,243 
533,150,2,950,246 
534,150,2,1000,249 
535,150,2,1100,254 
536,150,2,1200,259 
537,150,2,1300,264 
538,150,2,1400,269 
539,150,2,1500,274 
540,150,2,1600,279 
541,150,2,1700,284 
542,150,2,1800,289 
543,150,2,1900,294 
544,150,2,2000,299 
545,150,3,50,192 
546,150,3,60,195 
547,150,3,70,197 
548,150,3,80,200 
549,150,3,90,202 
550,150,3,100,205 
551,150,3,150,214 
552,150,3,200,223 
553,150,3,250,232 
554,150,3,300,241 
555,150,3,350,249 
556,150,3,400,256 
557,150,3,450,264 
558,150,3,500,271 
559,150,3,550,278 
560,150,3,600,285 
561,150,3,650,292 
562,150,3,700,299 
563,150,3,750,307 
564,150,3,800,314 
565,150,3,850,321 
566,150,3,900,328 
567,150,3,950,335 
568,150,3,1000,342 
569,150,3,1100,354 
570,150,3,1200,366 
571,150,3,1300,378 
572,150,3,1400,390 
573,150,3,1500,403 
574,150,3,1600,415 
575,150,3,1700,427 
576,150,3,1800,439 
577,150,3,1900,451 
578,150,3,2000,463 
579,150,4,50,204 
580,150,4,60,208 
581,150,4,70,212 
582,150,4,80,216 
583,150,4,90,220 
584,150,4,100,224 
585,150,4,150,240 
586,150,4,200,256 
587,150,4,250,271 
588,150,4,300,287 
589,150,4,350,301 
590,150,4,400,316 
591,150,4,450,330 
592,150,4,500,344 
593,150,4,550,357 
594,150,4,600,369 
595,150,4,650,382 
596,150,4,700,394 
597,150,4,750,407 
598,150,4,800,420 
599,150,4,850,432 
600,150,4,900,445 
601,150,4,950,457 
602,150,4,1000,470 
603,150,4,1100,492 
604,150,4,1200,514 
605,150,4,1300,537 
606,150,4,1400,559 
607,150,4,1500,581 
608,150,4,1600,603 
609,150,4,1700,625 
610,150,4,1800,648 
611,150,4,1900,670 
612,150,4,2000,692 
613,150,5,50,220 
614,150,5,60,226 
615,150,5,70,232 
616,150,5,80,238 
617,150,5,90,244 
618,150,5,100,250 
619,150,5,150,275 
620,150,5,200,300 
621,150,5,250,324 
622,150,5,300,349 
623,150,5,350,371 
624,150,5,400,393 
625,150,5,450,415 
626,150,5,500,437 
627,150,5,550,458 
628,150,5,600,478 
629,150,5,650,499 
630,150,5,700,519 
631,150,5,750,540 
632,150,5,800,561 
633,150,5,850,581 
634,150,5,900,602 
635,150,5,950,622 
636,150,5,1000,643 
637,150,5,1100,679 
638,150,5,1200,714 
639,150,5,1300,750 
640,150,5,1400,785 
641,150,5,1500,821 
642,150,5,1600,857 
643,150,5,1700,892 
644,150,5,1800,928 
645,150,5,1900,963 
646,150,5,2000,999 
647,150,6,50,236 
648,150,6,60,245 
649,150,6,70,253 
650,150,6,80,262 
651,150,6,90,270 
652,150,6,100,279 
653,150,6,150,315 
654,150,6,200,351 
655,150,6,250,387 
656,150,6,300,423 
657,150,6,350,456 
658,150,6,400,489 
659,150,6,450,521 
660,150,6,500,554 
661,150,6,550,584 
662,150,6,600,614 
663,150,6,650,645 
664,150,6,700,675 
665,150,6,750,705 
666,150,6,800,735 
667,150,6,850,765 
668,150,6,900,796 
669,150,6,950,826 
670,150,6,1000,856 
671,150,6,1100,910 
672,150,6,1200,964 
673,150,6,1300,1018 
674,150,6,1400,1072 
675,150,6,1500,1126 
676,150,6,1600,1179 
677,150,6,1700,1233 
678,150,6,1800,1287 
679,150,6,1900,1341 
680,150,6,2000,1395 
681,200,2,50,230 
682,200,2,60,232 
683,200,2,70,233 
684,200,2,80,235 
685,200,2,90,236 
686,200,2,100,238 
687,200,2,150,243 
688,200,2,200,247 
689,200,2,250,252 
690,200,2,300,256 
691,200,2,350,260 
692,200,2,400,263 
693,200,2,450,267 
694,200,2,500,270 
695,200,2,550,273 
696,200,2,600,276 
697,200,2,650,279 
698,200,2,700,282 
699,200,2,750,285 
700,200,2,800,287 
701,200,2,850,290 
702,200,2,900,293 
703,200,2,950,296 
704,200,2,1000,299 
705,200,2,1100,304 
706,200,2,1200,309 
707,200,2,1300,314 
708,200,2,1400,319 
709,200,2,1500,324 
710,200,2,1600,329 
711,200,2,1700,334 
712,200,2,1800,339 
713,200,2,1900,344 
714,200,2,2000,349 
715,200,3,50,241 
716,200,3,60,244 
717,200,3,70,247 
718,200,3,80,249 
719,200,3,90,252 
720,200,3,100,255 
721,200,3,150,264 
722,200,3,200,273 
723,200,3,250,281 
724,200,3,300,290 
725,200,3,350,298 
726,200,3,400,306 
727,200,3,450,313 
728,200,3,500,321 
729,200,3,550,328 
730,200,3,600,335 
731,200,3,650,342 
732,200,3,700,349 
733,200,3,750,356 
734,200,3,800,363 
735,200,3,850,370 
736,200,3,900,377 
737,200,3,950,384 
738,200,3,1000,391 
739,200,3,1100,403 
740,200,3,1200,415 
741,200,3,1300,427 
742,200,3,1400,439 
743,200,3,1500,451 
744,200,3,1600,462 
745,200,3,1700,474 
746,200,3,1800,486 
747,200,3,1900,498 
748,200,3,2000,510 
749,200,4,50,253 
750,200,4,60,257 
751,200,4,70,261 
752,200,4,80,266 
753,200,4,90,270 
754,200,4,100,274 
755,200,4,150,290 
756,200,4,200,306 
757,200,4,250,321 
758,200,4,300,337 
759,200,4,350,351 
760,200,4,400,365 
761,200,4,450,379 
762,200,4,500,393 
763,200,4,550,406 
764,200,4,600,418 
765,200,4,650,431 
766,200,4,700,443 
767,200,4,750,456 
768,200,4,800,469 
769,200,4,850,481 
770,200,4,900,494 
771,200,4,950,506 
772,200,4,1000,519 
773,200,4,1100,541 
774,200,4,1200,564 
775,200,4,1300,586 
776,200,4,1400,608 
777,200,4,1500,631 
778,200,4,1600,653 
779,200,4,1700,675 
780,200,4,1800,697 
781,200,4,1900,720 
782,200,4,2000,742 
783,200,5,50,267 
784,200,5,60,273 
785,200,5,70,279 
786,200,5,80,286 
787,200,5,90,292 
788,200,5,100,298 
789,200,5,150,323 
790,200,5,200,348 
791,200,5,250,373 
792,200,5,300,398 
793,200,5,350,420 
794,200,5,400,443 
795,200,5,450,465 
796,200,5,500,487 
797,200,5,550,508 
798,200,5,600,528 
799,200,5,650,549 
800,200,5,700,569 
801,200,5,750,590 
802,200,5,800,610 
803,200,5,850,631 
804,200,5,900,651 
805,200,5,950,672 
806,200,5,1000,692 
807,200,5,1100,728 
808,200,5,1200,763 
809,200,5,1300,799 
810,200,5,1400,834 
811,200,5,1500,870 
812,200,5,1600,906 
813,200,5,1700,941 
814,200,5,1800,977 
815,200,5,1900,1012 
816,200,5,2000,1048 
817,200,6,50,284 
818,200,6,60,293 
819,200,6,70,302 
820,200,6,80,310 
821,200,6,90,319 
822,200,6,100,328 
823,200,6,150,364 
824,200,6,200,400 
825,200,6,250,435 
826,200,6,300,471 
827,200,6,350,505 
828,200,6,400,539 
829,200,6,450,572 
830,200,6,500,606 
831,200,6,550,636 
832,200,6,600,666 
833,200,6,650,696 
834,200,6,700,726 
835,200,6,750,757 
836,200,6,800,787 
837,200,6,850,817 
838,200,6,900,847 
839,200,6,950,877 
840,200,6,1000,907 
841,200,6,1100,961 
842,200,6,1200,1015 
843,200,6,1300,1069 
844,200,6,1400,1123 
845,200,6,1500,1177 
846,200,6,1600,1231 
847,200,6,1700,1285 
848,200,6,1800,1339 
849,200,6,1900,1393 
850,200,6,2000,1447 
851,250,2,50,279 
852,250,2,60,281 
853,250,2,70,283 
854,250,2,80,285 
855,250,2,90,287 
856,250,2,100,289 
857,250,2,150,293 
858,250,2,200,298 
859,250,2,250,302 
860,250,2,300,306 
861,250,2,350,310 
862,250,2,400,313 
863,250,2,450,317 
864,250,2,500,320 
865,250,2,550,323 
866,250,2,600,326 
867,250,2,650,329 
868,250,2,700,332 
869,250,2,750,335 
870,250,2,800,337 
871,250,2,850,340 
872,250,2,900,343 
873,250,2,950,346 
874,250,2,1000,349 
875,250,2,1100,354 
876,250,2,1200,359 
877,250,2,1300,364 
878,250,2,1400,369 
879,250,2,1500,374 
880,250,2,1600,378 
881,250,2,1700,383 
882,250,2,1800,388 
883,250,2,1900,393 
884,250,2,2000,398 
885,250,3,50,288 
886,250,3,60,291 
887,250,3,70,294 
888,250,3,80,298 
889,250,3,90,301 
890,250,3,100,304 
891,250,3,150,313 
892,250,3,200,323 
893,250,3,250,332 
894,250,3,300,341 
895,250,3,350,349 
896,250,3,400,356 
897,250,3,450,364 
898,250,3,500,371 
899,250,3,550,378 
900,250,3,600,385 
901,250,3,650,392 
902,250,3,700,399 
903,250,3,750,406 
904,250,3,800,412 
905,250,3,850,419 
906,250,3,900,426 
907,250,3,950,433 
908,250,3,1000,440 
909,250,3,1100,452 
910,250,3,1200,464 
911,250,3,1300,476 
912,250,3,1400,488 
913,250,3,1500,500 
914,250,3,1600,512 
915,250,3,1700,524 
916,250,3,1800,536 
917,250,3,1900,548 
918,250,3,2000,560 
919,250,4,50,301 
920,250,4,60,305 
921,250,4,70,310 
922,250,4,80,314 
923,250,4,90,319 
924,250,4,100,323 
925,250,4,150,339 
926,250,4,200,355 
927,250,4,250,370 
928,250,4,300,386 
929,250,4,350,400 
930,250,4,400,414 
931,250,4,450,428 
932,250,4,500,442 
933,250,4,550,455 
934,250,4,600,467 
935,250,4,650,480 
936,250,4,700,492 
937,250,4,750,505 
938,250,4,800,517 
939,250,4,850,530 
940,250,4,900,542 
941,250,4,950,555 
942,250,4,1000,567 
943,250,4,1100,590 
944,250,4,1200,612 
945,250,4,1300,635 
946,250,4,1400,657 
947,250,4,1500,680 
948,250,4,1600,703 
949,250,4,1700,725 
950,250,4,1800,748 
951,250,4,1900,770 
952,250,4,2000,793 
953,250,5,50,313 
954,250,5,60,320 
955,250,5,70,327 
956,250,5,80,333 
957,250,5,90,340 
958,250,5,100,347 
959,250,5,150,372 
960,250,5,200,396 
961,250,5,250,421 
962,250,5,300,445 
963,250,5,350,468 
964,250,5,400,491 
965,250,5,450,513 
966,250,5,500,536 
967,250,5,550,557 
968,250,5,600,577 
969,250,5,650,598 
970,250,5,700,618 
971,250,5,750,639 
972,250,5,800,660 
973,250,5,850,680 
974,250,5,900,701 
975,250,5,950,721 
976,250,5,1000,742 
977,250,5,1100,778 
978,250,5,1200,813 
979,250,5,1300,849 
980,250,5,1400,884 
981,250,5,1500,920 
982,250,5,1600,956 
983,250,5,1700,991 
984,250,5,1800,1027 
985,250,5,1900,1062 
986,250,5,2000,1098 
987,250,6,50,331 
988,250,6,60,340 
989,250,6,70,349 
990,250,6,80,357 
991,250,6,90,366 
992,250,6,100,375 
993,250,6,150,412 
994,250,6,200,448 
995,250,6,250,485 
996,250,6,300,521 
997,250,6,350,555 
998,250,6,400,588 
999,250,6,450,622 
1000,250,6,500,655 
1001,250,6,550,685 
1002,250,6,600,715 
1003,250,6,650,745 
1004,250,6,700,775 
1005,250,6,750,806 
1006,250,6,800,836 
1007,250,6,850,866 
1008,250,6,900,896 
1009,250,6,950,926 
1010,250,6,1000,956 
1011,250,6,1100,1010 
1012,250,6,1200,1064 
1013,250,6,1300,1118 
1014,250,6,1400,1172 
1015,250,6,1500,1227 
1016,250,6,1600,1281 
1017,250,6,1700,1335 
1018,250,6,1800,1389 
1019,250,6,1900,1443 
1020,250,6,2000,1497 
1021,300,2,50,326 
1022,300,2,60,328 
1023,300,2,70,330 
1024,300,2,80,333 
1025,300,2,90,335 
1026,300,2,100,337 
1027,300,2,150,342 
1028,300,2,200,346 
1029,300,2,250,351 
1030,300,2,300,355 
1031,300,2,350,359 
1032,300,2,400,363 
1033,300,2,450,366 
1034,300,2,500,370 
1035,300,2,550,373 
1036,300,2,600,376 
1037,300,2,650,378 
1038,300,2,700,381 
1039,300,2,750,384 
1040,300,2,800,387 
1041,300,2,850,390 
1042,300,2,900,392 
1043,300,2,950,395 
1044,300,2,1000,398 
1045,300,2,1100,403 
1046,300,2,1200,408 
1047,300,2,1300,413 
1048,300,2,1400,418 
1049,300,2,1500,423 
1050,300,2,1600,427 
1051,300,2,1700,432 
1052,300,2,1800,437 
1053,300,2,1900,442 
1054,300,2,2000,447 
1055,300,3,50,336 
1056,300,3,60,339 
1057,300,3,70,342 
1058,300,3,80,346 
1059,300,3,90,349 
1060,300,3,100,352 
1061,300,3,150,361 
1062,300,3,200,371 
1063,300,3,250,380 
1064,300,3,300,389 
1065,300,3,350,397 
1066,300,3,400,405 
1067,300,3,450,412 
1068,300,3,500,420 
1069,300,3,550,427 
1070,300,3,600,434 
1071,300,3,650,441 
1072,300,3,700,448 
1073,300,3,750,455 
1074,300,3,800,461 
1075,300,3,850,468 
1076,300,3,900,475 
1077,300,3,950,482 
1078,300,3,1000,489 
1079,300,3,1100,501 
1080,300,3,1200,513 
1081,300,3,1300,525 
1082,300,3,1400,537 
1083,300,3,1500,549 
1084,300,3,1600,561 
1085,300,3,1700,573 
1086,300,3,1800,585 
1087,300,3,1900,597 
1088,300,3,2000,609 
1089,300,4,50,347 
1090,300,4,60,352 
1091,300,4,70,357 
1092,300,4,80,361 
1093,300,4,90,366 
1094,300,4,100,371 
1095,300,4,150,387 
1096,300,4,200,403 
1097,300,4,250,419 
1098,300,4,300,435 
1099,300,4,350,449 
1100,300,4,400,463 
1101,300,4,450,477 
1102,300,4,500,491 
1103,300,4,550,504 
1104,300,4,600,516 
1105,300,4,650,529 
1106,300,4,700,541 
1107,300,4,750,554 
1108,300,4,800,567 
1109,300,4,850,579 
1110,300,4,900,592 
1111,300,4,950,604 
1112,300,4,1000,617 
1113,300,4,1100,639 
1114,300,4,1200,661 
1115,300,4,1300,683 
1116,300,4,1400,705 
1117,300,4,1500,727 
1118,300,4,1600,748 
1119,300,4,1700,770 
1120,300,4,1800,792 
1121,300,4,1900,814 
1122,300,4,2000,836 
1123,300,5,50,360 
1124,300,5,60,367 
1125,300,5,70,374 
1126,300,5,80,380 
1127,300,5,90,387 
1128,300,5,100,394 
1129,300,5,150,419 
1130,300,5,200,444 
1131,300,5,250,469 
1132,300,5,300,494 
1133,300,5,350,517 
1134,300,5,400,539 
1135,300,5,450,562 
1136,300,5,500,584 
1137,300,5,550,605 
1138,300,5,600,626 
1139,300,5,650,648 
1140,300,5,700,669 
1141,300,5,750,690 
1142,300,5,800,711 
1143,300,5,850,732 
1144,300,5,900,754 
1145,300,5,950,775 
1146,300,5,1000,796 
1147,300,5,1100,831 
1148,300,5,1200,866 
1149,300,5,1300,901 
1150,300,5,1400,936 
1151,300,5,1500,972 
1152,300,5,1600,1007 
1153,300,5,1700,1042 
1154,300,5,1800,1077 
1155,300,5,1900,1112 
1156,300,5,2000,1147 
1157,300,6,50,377 
1158,300,6,60,386 
1159,300,6,70,395 
1160,300,6,80,405 
1161,300,6,90,414 
1162,300,6,100,423 
1163,300,6,150,460 
1164,300,6,200,496 
1165,300,6,250,533 
1166,300,6,300,569 
1167,300,6,350,603 
1168,300,6,400,637 
1169,300,6,450,670 
1170,300,6,500,704 
1171,300,6,550,734 
1172,300,6,600,764 
1173,300,6,650,795 
1174,300,6,700,825 
1175,300,6,750,855 
1176,300,6,800,885 
1177,300,6,850,915 
1178,300,6,900,946 
1179,300,6,950,976 
1180,300,6,1000,1006 
1181,300,6,1100,1060 
1182,300,6,1200,1115 
1183,300,6,1300,1169 
1184,300,6,1400,1223 
1185,300,6,1500,1278 
1186,300,6,1600,1332 
1187,300,6,1700,1386 
1188,300,6,1800,1440 
1189,300,6,1900,1495 
1190,300,6,2000,1549 
